entry-date,organisation,site,site-address,site-plan-url,deliverable,ownership,planning-permission-status,planning-permission-type,hazardous-substances,latitude,longitude,hectares,minimum-net-dwellings,maximum-net-dwellings,start-date,end-date,resource
2017-12-12,local-authority-eng:CON,W1/06/P/0720,Hodges Motor Works SiteRosudgeonPenzanceCornwallTR20 9PA,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.115684,-5.419283,0.17,,,2017-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA18/00684,8 Tower StreetLauncestonCornwallPL15 8BQ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.638616,-4.360856,0.04,,,2017-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2017-12-12,local-authority-eng:CON,PA14/00014,XeniaUnion StreetTruroCornwallTR1 2BB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.264599,-5.055057,0.05,,,2017-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2017-12-12,local-authority-eng:CON,PA13/07998,Former Foul Water Pumping StationDellohay ParkSaltashCornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.413741,-4.230105,0.1,,,2017-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA16/12191,"Former Police Liaison Building, Palace Road, St Austell, PL25 4AL",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.339682,-4.787163,0.14,,,2017-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2017-12-12,local-authority-eng:CON,PA13/01657,61-62 Chapel StreetPenzanceCornwallTR18 4AE,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.118018,-5.536171,0.03,,,2017-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2017-12-12,local-authority-eng:CON,PA10/08671,Land At Tuckingmill/Church View FarmCamborneCornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,outline planning permission,,50.217475,-5.283589,8.04,,,2017-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/04182 & PA17/04181,"South Quay Hayle Harbour, Hayle, Cornwall, TR27 4BL",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,reserved matters approval,,50.184396,-5.422159,4.48,,,2017-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2017-12-12,local-authority-eng:CON,PA11/09366,Trevarthan Bungalow & The SawmillGrumblaSancreedSt JustPenzanceCornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.110216,-5.631455,0.45,,,2017-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2017-12-12,local-authority-eng:CON,W1/08-1211,The Old Sail LoftsBethesda HillSt IvesCornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,other,,50.215562,-5.477794,0.14,,,2017-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2017-12-12,local-authority-eng:CON,C1/PA03/2340/06/M,The Former Site Of Tregolls HouseTregolls RoadTruroTR1 1PX,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,,not owned by a public authority,permissioned,full planning permission,,50.26408,-5.043643,8,,,2017-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2017-12-12,local-authority-eng:CON,W1/90/P/0668,Taylors Garage SiteCoinagehall StreetPenzance,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,,owned by a public authority,permissioned,reserved matters approval,,50.115393,-5.53199,0.33,,,2017-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2017-12-12,local-authority-eng:CON,PA11/02991,W Harvey & SonsThe CoombeNewlynPenzanceCornwallTR18 5HF,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,other,,50.107199,-5.552244,0.05,,,2017-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/11627,"Land At Whites Farm, North Country, RedruthTR16 4BZ",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.252076,-5.231249,0.31,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/10966,Penalverne Surgery Penalverne Drive PenzanceTR18 2RE,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.118531,-5.541176,0.05,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/07626,"The Penarvor, 15 Crooklets Flexbury",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,mixed ownership,permissioned,full planning permission,,50.83677,-4.552939,0.15,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/00424,Whitstone Head SchoolWhitstoneHolsworthy,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.761653,-4.467502,0.19,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/11813,Troon Cricket ClubLaity RoadTroonCornwallTR14 9EL,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,reserved matters approval,,50.194488,-5.279517,0.22,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/11806,Land West Of Priestacott ParkPenstowe RoadKilkhamptonEX23 9QT,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,outline planning permission,,50.87252,-4.489403,0.25,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/02392,Land To East Of Duporth FarmManor Farm RoadDuporthSt Austell,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.328703,-4.765118,0.8,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA16/06114,"Former Trelawney Garage, Morrab Road, Penzance, Cornwall, TR18 4HD",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.114447,-5.538216,0.1,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/02121,"Land At Mount Pleasant West Of Auberge Asterisk, Withiel Road, Roche, Cornwall",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,outline planning permission,,50.428605,-4.819843,0.66,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/00843,"Thomas Storage Land, Red Lane, Bugle, Cornwall",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,outline planning permission,,50.402102,-4.79012,0.56,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA16/10452,"The Cottage Hotel, Boskerris Road, Carbis Bay, TR26 2PE",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.196598,-5.466324,1.18,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/01045,"Land Rear Of Maynes Garage, Wheal Tehidy Lane, Barncoose, Cornwall, TR15 3EX",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.230812,-5.250174,0.2,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/02914,"Car Park, East Hill, St Austell, Cornwall",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,outline planning permission,,50.337512,-4.79062,0.22,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA15/06939,"Land At Former MOD Site, R A F St Eval, St Eval, Wadebridge, Cornwall, PL27 7TT",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.474808,-4.980987,9.19,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/03994,"12 The Crescent, Newquay, TR7 1DT",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.41444,-5.0844,0.06,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/03310,"St Pauls Old School, Taroveor Road, Penzance, TR18 2BH",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.121397,-5.538071,0.1,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/04016,"Abbotts Priory Yard RiversideLaunceston, Cornwall, PL15 8DQ",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.640433,-4.367043,0.17,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/03857,"Former Devoran Car Sales Site, Devoran, Truro, Cornwall, TR3 7NR",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.211967,-5.099088,0.11,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/04765,"18-20, Woodland Road, St Austell, PL25 4QY",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.337388,-4.77778,0.09,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/05032,"Sterling Court, Truro Hill, Penryn, Cornwall, TR10 8DB",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,other,,50.17149,-5.105935,0.26,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA16/12036,"Penwith Street, Penzance, Cornwall, TR18 2ET",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,mixed ownership,permissioned,full planning permission,,50.121893,-5.535393,0.31,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA16/06883,"Brookhouse Inn, 70 Henver Road, Newquay, TR7 3BN",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.41785,-5.061912,0.17,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/05153,"Sheaf Of Wheat Inn, Chapel Street, St Ives, TR26 2LR",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.211021,-5.482524,0.04,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/01808,"38-40 Pentire Crescent, Newquay, TR7 1PU",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.40944,-5.101896,0.42,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/00723,"Offshore Hotel, 6 Pentire Avenue, Newquay, Cornwall, TR7 1PA",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,outline planning permission,,50.411583,-5.101839,0.06,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA16/08798,"236 Henver Road, Newquay, TR7 3EH",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.416748,-5.045974,0.11,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/06372,"Tyringham Arms, Nance, Trink, TR26 3EZ",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.179246,-5.472843,0.7,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/05051,"36 Rosevear Road, Bugle, PL26 8PJ",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,outline planning permission,,50.395589,-4.791665,0.43,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/07370,"Oceans House, Truro Business Park, Threemilestone, Cornwall, TR4 9LD",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,other,,50.259548,-5.123212,0.05,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/00962,"Fistral Bay Hotel, 1 Pentire Avenue, Newquay, TR7 1NZ",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.411734,-5.099878,0.23,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/05435,"15 Coinagehall Street, Helston, TR13 8ER",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.100804,-5.275559,0.04,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/01771,"Police Station, 4 Ferry Street, Torpoint, PL11 2AZ",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.374753,-4.194463,0.12,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA15/10302,"Carbis Bay Holiday Park, Laity Lane, Carbis Bay, Cornwall, TR26 3HW",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.18852,-5.466888,1.53,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/07929,"Land Rear Of St Georges Arcade, St Georges Arcade, Falmouth, Cornwall",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.154502,-5.069227,0.04,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/07789,"Raob, Tresooth Lane, Penryn, TR10 8DL",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.17188,-5.109855,0.11,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/04543,"Hotel La Felica, 72 Henver Road, Newquay, TR7 3BL",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.417943,-5.059749,0.08,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/02521,"The Showroom, Duchy Motors, Grenville Road, Lostwithiel, Cornwall, PL22 0EW",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.407867,-4.665158,0.09,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/05063,"Land East Of Nancassick Farm, King Harry Road, Feock",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,outline planning permission,,50.21815,-5.053475,0.28,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA15/07114,"Penhale Camp, Camp Road, Holywell Bay, Newquay, Cornwall, TR8 5PF",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.382229,-5.146378,15.62,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA18/01174,"First Floor, Regal House, Fore Street, Saltash, Cornwall, PL12 6JR",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,other,,50.408976,-4.213976,0.05,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/03432,"Land South Of Annears Garage, Tywardreath Highway, Par, Cornwall",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,outline planning permission,,50.364786,-4.711935,0.28,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/05276,"Pentewan Valley Nurseries, Pentewan, St Austell, Cornwall, PL26 6DL",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,outline planning permission,,50.299793,-4.800432,0.34,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/05000,"Alan Davis Automatics, Wheal Northey, St Austell, PL25 3EF",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,outline planning permission,,50.344532,-4.760317,0.21,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/09895,"U Fit Windows, 30-32 Slades Road, St Austell, Cornwall, PL25 4EY",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.346992,-4.779409,0.05,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/09725,"Biscovey Garage, St Austell Road, St Blazey Gate, Par, PL24 2EE",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,outline planning permission,,50.350818,-4.727644,0.12,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
2018-12-12,local-authority-eng:CON,PA17/07905,"Ward Of Truro, Chyvelah Road, Threemilestone, Truro, Cornwall, TR3 6BX",https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,yes,not owned by a public authority,permissioned,full planning permission,,50.26324,-5.114023,0.32,,,2018-12-12,,a2308e58ac12fd150bbd8b34eff1a29552a88e5d0a84abee6ed79048d25d183c
